Netflows,p1_d,p2_d,p3_d,duration,max_d,min_d,#packets,Avg_bps,Avg_pps,Avg_bpp,#Bytes,#sp,#dp,first_sp,second_sp,third_sp,first_dp,second_dp,third_dp,p1_ip,p2_ip,p3_ip,p1_ib,p2_ib,p3_ib,First_Protocol_ICMP,First_Protocol_ICMP6,First_Protocol_TCP,First_Protocol_UDP,Type_mine
0.2545427448135574,-0.7009486931004184,-0.8021055838877246,-0.8218254554200206,-0.24861183961348762,-0.8987302602957298,-0.6255036966968813,0.5387282055363147,1.3138497413041355,1.1455540459337583,1.6084299453970972,0.5090198671603803,0.6438760603475887,0.4826339094165467,-0.5074072179290133,-0.8108419299950219,-0.48227582413730774,-0.52730927065551,-0.5989433493076924,-0.3363976012139445,-0.36859166041211683,-0.38717325691724286,-0.4233152742565085,-0.42288412715248247,-0.48578833674759675,-0.5649210281993742,0,0,0,1,0
-0.5024234240711668,0.8596146172214366,0.800946594450504,0.7198618860484003,-0.4132572894099364,0.5633306000806811,0.8993923029011441,-0.3290675017250779,-0.3597472058028065,-0.36404906299724765,-0.8125939378179666,-0.2826688308374395,-0.5565309969411232,-0.5411138691463101,-0.2823829588760143,1.438358417404931,-0.4800262772344546,-0.30957603625038366,1.4877341893333884,-0.3363976012139445,1.9360270562431299,1.9341527555863867,1.8973990274785972,1.7483484850897428,1.6959111489896301,1.616445781375024,0,0,1,0,1
0.2910859391735096,-0.7009486931004184,-0.8044768509839731,-0.9558363658652633,0.0794137753313992,-0.1296958874014405,-0.6255036966968813,0.35987489401714134,0.3652553203583654,0.2509744258264955,1.6385255461552954,0.35906719411893767,0.35577836659829787,0.352634191503803,-0.5038199489393276,-0.8258784957335066,-0.4632854630736872,-0.5238382329856492,-0.8060292512239303,-0.3363976012139445,-0.36859166041211683,-0.4016815444953905,-0.40916457729470906,-0.4224426252826396,-0.48700005542892816,-0.5334011638167242,0,0,0,1,0
-0.4502188606998065,-0.613514628479932,-0.5735078736819403,-0.5383214285520569,-0.4196360212145187,-0.6966486402009572,-0.6184542779104469,-0.32962773136178636,-0.35963172559255246,-0.36404906299724765,-0.8092499821781668,-0.28272389551537497,-0.5565309969411232,-0.5411138691463101,-0.2823829588760143,1.3150585783493565,-0.4800262772344546,2.2261657403402237,-0.6345252536165744,-0.3363976012139445,-0.22362370888057712,-0.03172021125262462,0.09672283908962037,-0.2822289897850438,-0.2765144228259822,-0.13648150574935325,0,0,1,0,1
-0.4711006860483506,-0.4994719085137433,-0.4781251401532234,-0.5426990777725672,-0.43676245318535883,-0.7565945284201221,-0.6252984734425455,-0.34055220927760116,-0.35949847919610545,-0.36404906299724765,-0.8159378934577665,-0.2842825397410828,-0.5565309969411232,-0.5411138691463101,2.39715323631965,-0.656582187636875,-0.4800262772344546,2.2831403443783675,-0.6345252536165744,-0.3363976012139445,0.010555289747294737,0.08434608937255685,0.1108735360514198,-0.22299415558112634,-0.3019605151339421,-0.006538942888928348,0,0,1,0,1
-0.3875733846541741,-0.6763234464778851,-0.7452437872539897,-0.6981119859083964,-0.41478437019082415,-0.7281932686099315,-0.6209220875438348,-0.32542600908647296,-0.35960063476671483,-0.36404906299724765,-0.8092499821781668,-0.28215156523590035,-0.5565309969411232,-0.5411138691463101,2.39715323631965,-0.656582187636875,-0.4800262772344546,2.2831403443783675,-0.6345252536165744,-0.3363976012139445,-0.3239861368639508,-0.31463181902650444,-0.12261296381827072,-0.3661511368776746,-0.39253648656346596,-0.44602963730237843,0,0,1,0,1
0.9906270883497373,-0.688706952695208,-0.561111386242554,-0.1963714733761635,1.8133112213995983,0.21147054798776693,-0.6255036966968813,0.8703841504677186,0.3678669497287264,0.4187081045966073,1.043301442270929,0.5842516267532349,0.6918923426391371,0.6938834510247552,-0.48742100498647867,-0.8248375027208423,2.611635892949522,-0.5079706322091426,-0.8049746832586835,-0.2353600277371526,-0.3537231525627281,-0.3581566817609475,-0.2676576076767148,-0.42008794864347765,-0.47897241916510747,-0.43615085053854785,0,0,1,0,0
-0.42411657901412636,-0.7009486931004184,-0.7882560876809329,-0.6218784122046315,-0.4041210223344337,-0.6104833597872286,-0.6255036966968813,-0.3685636911130238,-0.3646417900989593,-0.3920046761255996,-1.123581812319349,-0.28860739943271596,-0.39647672263596156,-0.37861422175538045,-0.5074072179290133,-0.8248375027208423,1.6351755919785096,-0.52730927065551,-0.8049746832586835,2.445221580186933,-0.36859166041211683,-0.37266496933909515,-0.4233152742565085,-0.42170678883290147,-0.4844756415094877,-0.5716093896659366,0,0,0,1,0
0.8444543109099286,-0.7009486931004184,-0.8044768509839731,-0.8803689161129084,-0.08948196697935934,-0.7131544070784941,-0.6255036966968813,0.39783045190413896,0.1843688956350275,0.11119636018473569,1.5348629213215013,0.3683913844796108,0.3077620843067494,0.12513468515650147,-0.48742100498647867,-0.8248375027208423,-0.4800262772344546,-0.5079706322091426,-0.7338889907864932,-0.3615703116958083,-0.36859166041211683,-0.4016815444953905,-0.43746597121830794,-0.42479730192180154,-0.4874039616560386,-0.5679192592016262,0,0,1,0,0
-0.26228243256290945,-0.7009486931004184,-0.8044768509839731,-0.959637301852978,-0.48566703470974243,-1.2022132533065728,-0.6255036966968813,-0.35301731869436426,-0.33673999468295945,-0.30813783674054374,-0.41800717232158885,-0.28335228905502746,-0.1884061660392515,-0.11861478592989301,-0.5074072179290133,-0.8108419299950219,1.2886930538948764,-0.52730927065551,-0.7907966028370323,3.342077405701929,-0.36859166041211683,-0.4016815444953905,-0.4516166681801074,-0.4240614654720634,-0.4864446843666513,-0.5688225723882022,0,0,0,1,0
2.875211826055844,-0.7009486931004184,-0.8044768509839731,-0.7060446198849878,0.7039305401183569,-0.7167477088296532,-0.6255036966968813,1.5719317130358779,2.33568082328372,2.5153790892230043,1.1703717565833218,1.151401689518348,3.0767010297860446,3.1151281971496076,-0.48742100498647867,-0.8258784957335066,-0.4800262772344546,-0.5079706322091426,-0.8060292512239303,-0.35858842037151034,-0.36859166041211683,-0.4016815444953905,-0.32426039552391256,-0.42479730192180154,-0.4844756415094877,-0.4170851764729449,0,0,1,0,0
-0.5024234240711668,0.6199687003698349,0.5544131384745751,0.46180391706472024,-0.42481874872168685,0.28202376436086796,0.6652223085412889,-0.37136483929656605,-0.36361579284631745,-0.3920046761255996,0.15380924208417898,-0.28752679079188337,-0.5565309969411232,-0.5411138691463101,-0.33911305561290106,1.2572256332013387,-0.4800262772344546,-0.36446801768661113,1.3042393633804488,-0.3363976012139445,-0.21990658191822995,-0.2565986687139137,-0.32426039552391256,-0.07166938969248514,-0.02341668326288124,-0.05080128903114969,0,0,1,0,1
-0.5024234240711668,0.8576889649402397,0.7989669375239092,0.7177910897590728,-0.4133501276128385,0.5610747708509656,0.8975093795426135,-0.3206640571744511,-0.3586856761777788,-0.36404906299724765,-0.805906026538367,-0.2814089053568014,-0.5565309969411232,-0.5411138691463101,2.39715323631965,-0.656582187636875,-0.4800262772344546,2.2831403443783675,-0.6345252536165744,-0.3363976012139445,2.3820822917247906,2.369401382930817,2.32191993633258,2.1499680193568005,2.141823623719594,2.0856304943684703,0,0,1,0,1
-0.3249279086085418,-0.45747641196818317,-0.4856683622486932,-0.4511062737071411,-0.1995712304903088,-0.6240368255690447,-0.6255036966968813,-0.3538576631494269,-0.36113740987240345,-0.36404906299724765,-0.9563840303293585,-0.28694861167356067,-0.25242787576131615,-0.24861450384263672,-0.48742100498647867,-0.8248375027208423,1.5208672202870197,-0.5079706322091426,-0.8049746832586835,-0.2353600277371526,-0.3388546447133395,-0.3654108255500213,-0.40916457729470906,-0.42008794864347765,-0.48033560268160536,-0.5611540200170575,0,0,1,0,0
-0.3405892776199499,-0.6851916856133773,-0.5519666135911895,-0.6961047976962154,-0.3572935847767548,-0.8987302602957298,-0.6255036966968813,-0.36002018915321987,-0.3599648415836699,-0.36404906299724765,-0.8660972280547636,-0.28712807116797223,-0.2684333031918323,-0.28111443332082264,-0.48742100498647867,-0.8248375027208423,1.6719530680879455,-0.5079706322091426,-0.8049746832586835,-0.2353600277371526,-0.3537231525627281,-0.38717325691724286,-0.4233152742565085,-0.42008794864347765,-0.48578833674759675,-0.5636141069932643,0,0,1,0,0
-0.5024234240711668,0.6884455255594777,0.6248570560958207,0.5355398136058628,-0.4215152032287869,0.3624015484721296,0.732135350617474,-0.3696841503864407,-0.36292735313134133,-0.3920046761255996,0.207312532320976,-0.2867246439420614,-0.5565309969411232,-0.5411138691463101,-0.33911305561290106,1.0950234997095307,-0.4800262772344546,-0.36446801768661113,1.1399220511658859,-0.3363976012139445,-0.1306955348218978,-0.16954894324502762,-0.23935621375311597,0.14404106554824023,0.2604789061173934,0.2687986041512206,0,0,1,0,1
-0.07434600442601241,-0.7009486931004184,-0.8044768509839731,-0.9606182797538607,-0.48854539896506755,-1.2685568211444394,-0.6255036966968813,-0.36268127992758503,-0.3606843721244837,-0.36404906299724765,-1.0299510544049544,-0.28802565394924196,0.09969152771003932,0.12513468515650147,-0.5074072179290133,1.3203406540062088,1.6624840450782616,-0.52730927065551,1.3681774285326331,2.481420353937712,-0.36859166041211683,-0.4016815444953905,-0.4657673651419068,-0.42435580005195866,-0.48735347337764984,-0.5705138821843444,0,0,0,1,0
-0.3405892776199499,-0.15558086448862826,0.24187851473312835,0.33628539167495874,0.15862629377728274,0.21227796227490559,-0.6255036966968813,0.35567317174182794,0.1990171161511,0.08324074705638373,1.6886848807522925,0.3668873769680203,-0.23642244833079998,-0.3136143627990086,-0.5060235570329916,-0.8108419299950219,-0.4800262772344546,-0.43572346242361104,-0.7907966028370323,-0.3615703116958083,-0.2942491211651734,-0.30012353144835674,0.04365772548287253,-0.3965411822518583,-0.4219711528641418,-0.04492014360365524,0,0,1,0,0
-0.5024234240711668,1.3486370987504845,1.3094861592433742,1.2578915133491708,-0.3894087636044081,1.1560651388580683,1.3720522411246232,-0.3119804978054701,-0.3594673883702678,-0.36404906299724765,-0.805906026538367,-0.28022772521870326,-0.5565309969411232,-0.5411138691463101,-0.2823829588760143,1.438358417404931,-0.4800262772344546,-0.30957603625038366,1.4877341893333884,-0.3363976012139445,2.8207032732817567,2.819158297853395,2.7818175875910613,2.549674378854539,2.5598665687789346,2.5133781173564333,0,0,1,0,1
-0.46065977337407854,-0.5444064203678245,-0.6425663015305487,-0.7343982736512827,-0.4460989620054567,-0.8992110107873087,-0.5855980348912866,-0.3472749649181026,-0.35951624538229837,-0.36404906299724765,-0.8125939378179666,-0.28515686982156635,-0.5565309969411232,-0.5411138691463101,-0.2823829588760143,1.438358417404931,-0.4800262772344546,-0.30957603625038366,1.4877341893333884,-0.3363976012139445,-0.15299829659598085,-0.11151579293243688,-0.13676366078007016,-0.2942231239157749,-0.3612337539624042,-0.2530281262471519,0,0,1,0,1
-0.3458097339570859,-0.7009486931004184,-0.8044768509839731,-0.9606182797538607,-0.48854539896506755,-1.2685568211444394,-0.6255036966968813,-0.3699642652047949,-0.3550880234737101,-0.28018222361219175,-1.0633906108029525,-0.28858286284047524,-0.31644958548338076,-0.29736439805991566,-0.5074072179290133,0.7504933678144043,1.4454289264750615,-0.52730927065551,0.7908991127419888,2.193702514297897,-0.36859166041211683,-0.4016815444953905,-0.4657673651419068,-0.4232520453773515,-0.48735347337764984,-0.5712057816464026,0,0,0,1,0
0.4685814546361346,-0.7009486931004184,-0.8044768509839731,-0.627461787865276,0.22984320115767262,-0.13250642873682403,-0.6255036966968813,-0.3115603255779388,-0.35836588482630605,-0.33609344986889567,-0.9931675423671564,-0.283738027109788,0.09969152771003932,0.06013482620012962,-0.5074072179290133,-0.8231796249599325,1.4416099282446364,-0.52730927065551,-0.8032951861288461,2.1886402336775777,-0.36859166041211683,-0.4016815444953905,-0.4233152742565085,-0.4224426252826396,-0.48639419608826245,-0.5679192592016262,0,0,0,1,0
1.5387750037490204,-0.7009486931004184,-0.5605550297256665,-0.37734069339666365,1.941966225664171,-0.3444927416516866,-0.6255036966968813,1.0552599305815078,0.5261725518008475,0.586441783366719,1.1068365994271254,0.741645734664696,0.8199357620832665,0.7751332747202201,-0.48742100498647867,-0.8248375027208423,1.98312295130121,-0.5079706322091426,-0.8049746832586835,-0.2353600277371526,-0.36859166041211683,-0.3581566817609475,-0.3667124864093108,-0.42479730192180154,-0.47609458729694537,-0.46690193774113325,0,0,1,0,0
-0.5024234240711668,0.8384560697636214,0.7791811712971237,0.6970802998401459,-0.4142780030213799,0.5384979881502868,0.8787160600268132,-0.36744323183960687,-0.36287405457276256,-0.3920046761255996,-0.1270830316590052,-0.28643476978256677,-0.5565309969411232,-0.5411138691463101,-0.33931804241231167,1.217745009313625,-0.4800262772344546,-0.36466636269631747,1.264243896846645,-0.3363976012139445,-0.03405023380087133,-0.053482642619846144,-0.10492459261602144,0.2817896489392134,0.3630710878034539,0.35305658308630455,0,0,1,0,1
-0.4711006860483506,-0.6346219827278178,-0.612893053709952,-0.5135538568240037,-0.43089604134085707,-0.3618059228163621,-0.5662454820074214,-0.33705077404817335,-0.3593785574393032,-0.36404906299724765,-0.8092499821781668,-0.2837233336853648,-0.5565309969411232,-0.5411138691463101,-0.2823829588760143,1.438358417404931,-0.4800262772344546,-0.30957603625038366,1.4877341893333884,-0.3363976012139445,-0.26451210546639603,-0.1550406556668799,0.1285619072536691,-0.25768884418627797,-0.2817652037784184,-0.2082660749378885,0,0,1,0,1
-0.3249279086085418,-0.15947154844327585,-0.24029353222298133,-0.2774279528404648,0.011600470988646831,-0.0669764386539368,-0.6255036966968813,-0.3462945630538628,-0.36155491524793737,-0.36404906299724765,-0.9463521634099591,-0.2861573065737985,-0.23642244833079998,-0.2648644685817297,-0.48742100498647867,-0.8248375027208423,2.2610204663699496,-0.5079706322091426,-0.8049746832586835,-0.2353600277371526,-0.3239861368639508,-0.33639425039372595,-0.3950138803329097,-0.4106692420868299,-0.47286333748006154,-0.5586939330408507,0,0,1,0,0
0.2597632011506934,-0.7009486931004184,-0.802567413811937,-0.7040657019293164,-0.09337762515789003,-0.5883133659640396,-0.6255036966968813,0.38564545730573013,0.418505021925131,0.3068856520831994,1.5850222559184983,0.36947384763032204,0.2277349471541686,0.19013454411287334,-0.48742100498647867,-0.8248375027208423,-0.04476510905450152,-0.5079706322091426,-0.8049746832586835,0.21837287772520125,-0.36859166041211683,-0.38717325691724286,-0.4233152742565085,-0.423840714537142,-0.48578833674759675,-0.5682267700736521,0,0,1,0,0
-0.4502188606998065,-0.6154035266616924,-0.46224467258381324,-0.4676189305343939,-0.40666793014092545,-0.7135488690203023,-0.6050685911463949,-0.32094417199280534,-0.3592630772290491,-0.36404906299724765,-0.8025620708985672,-0.28140262855413517,-0.5565309969411232,-0.5411138691463101,-0.2823829588760143,1.438358417404931,-0.4800262772344546,-0.30957603625038366,1.4877341893333884,-0.3363976012139445,-0.19016956621945258,0.08434608937255685,0.2063907405435659,-0.2255327913327228,-0.2562686231920697,-0.05933471572986714,0,0,1,0,1
-0.2152983255286852,-0.698302397940982,-0.2433129816690018,-0.12713196113287173,0.08039471923518737,-0.0721784055115324,-0.6255036966968813,-0.3390115777766529,-0.36113740987240345,-0.36404906299724765,-0.9697598528885578,-0.2857423243247976,-0.12438445631718689,-0.1836146448862649,-0.5038199489393276,-0.8108419299950219,-0.48227582413730774,-0.5238382329856492,-0.7907966028370323,-0.3615703116958083,-0.3537231525627281,-0.3581566817609475,-0.40916457729470906,-0.4215596215429539,-0.4789219308867187,-0.5586939330408507,0,0,1,0,0
-0.5076438804083028,-0.7009486931004184,-0.8044768509839731,-0.9606182797538607,-0.48854539896506755,-1.2685568211444394,-0.6255036966968813,-0.3743060448892854,-0.3649260490780462,-0.3920046761255996,-1.2573400379113415,-0.2888467738616687,-0.5725364243716393,-0.5573638338854031,1.8554243721772556,-0.6992629011561124,-0.4800262772344546,-0.52730927065551,-0.6777625401916925,-0.3363976012139445,-0.36859166041211683,-0.4016815444953905,-0.4657673651419068,-0.4246501346318539,-0.4889186100077029,-0.5752226424122403,0,0,0,1,0
-0.1630937621573249,-0.7009486931004184,-0.8031642817256852,-0.9222103092599295,-0.4063283677644172,-0.8987240968278891,-0.6255036966968813,0.342087603051648,0.7319316371942903,0.558486170238367,1.7421881709890896,0.3658168968042173,-0.1563953111782192,-0.1836146448862649,-0.5060235570329916,-0.8108419299950219,-0.4836883303321225,-0.5259704418399923,-0.7907966028370323,-0.2353600277371526,-0.36859166041211683,-0.38717325691724286,-0.40916457729470906,-0.42479730192180154,-0.48578833674759675,-0.524252715373955,0,0,1,0,0
-0.0900073734374205,-0.7009486931004184,-0.804287797798623,-0.8966596514265606,-0.367251716925425,-0.8297117474149762,-0.6255036966968813,-0.2862099345168813,-0.25902625472852636,-0.16835977109878392,-0.03679622938441028,-0.2560151015883571,0.13170238257107164,0.14138464989559443,-0.48742100498647867,-0.8258784957335066,2.6412462079963794,-0.5079706322091426,-0.8060292512239303,-0.2353600277371526,-0.36859166041211683,-0.37266496933909515,-0.33841109248571194,-0.42008794864347765,-0.4747818920588363,-0.46982329102537884,0,0,1,0,0
0.019622209642436102,-0.6990742340291509,-0.7308676428880084,-0.7058693442946283,-0.18060133324901825,-0.6259968083424042,-0.6255036966968813,-0.3310283054535575,-0.3584103002917884,-0.33609344986889567,-1.0433268769641537,-0.2860190742605356,0.21172951972365242,0.2063845088519663,-0.48742100498647867,-0.8231796249599325,-0.48227582413730774,-0.5079706322091426,-0.8032951861288461,-0.3615703116958083,-0.3537231525627281,-0.37266496933909515,-0.4233152742565085,-0.42008794864347765,-0.4825570869307129,-0.5636333264227659,0,0,1,0,0
-0.5024234240711668,0.2078764869008516,0.13047487412588413,0.018045700633659977,-0.44469980289568917,-0.20171600912064108,0.26254863062767364,-0.3705244948415034,-0.36237660135936045,-0.3920046761255996,0.22403231051997505,-0.28707899798349085,-0.5565309969411232,-0.5411138691463101,-0.33931804241231167,1.35006678781229,-0.4800262772344546,-0.36466636269631747,1.3982912026513468,-0.3363976012139445,-0.17530105837006388,-0.21307380597947065,-0.28180830463851425,0.048235159792339,0.13506602259959113,0.12788174704537303,0,0,1,0,1
0.42681780393904634,-0.7009486931004184,-0.8035045774593154,-0.44152124323756414,0.5298107807313361,-0.1387315312559846,-0.6255036966968813,1.0140830522834365,0.9704027129154692,1.0057759802919983,1.2506266919385172,0.772529458292388,0.7239031975001695,0.7588833099811272,-0.48742100498647867,-0.8258784957335066,-0.4800262772344546,-0.5079706322091426,-0.8060292512239303,-0.35858842037151034,-0.36859166041211683,-0.3581566817609475,-0.19336644862726785,-0.4224426252826396,-0.4702884352822323,-0.2375564854983511,0,0,1,0,0
-0.027361897391788157,-0.7009486931004184,-0.803212895401918,-0.9435826231811808,-0.3541346794308047,-0.8987240968278891,-0.6255036966968813,0.35553311433265083,0.5509563815399878,0.4187081045966073,1.685340925112493,0.36604015126268635,0.067680672849007,-0.11861478592989301,-0.48742100498647867,-0.8258784957335066,-0.4800262772344546,-0.2644029602897664,-0.7907966028370323,-0.2353600277371526,-0.36859166041211683,-0.38717325691724286,-0.43746597121830794,-0.4240614654720634,-0.4874039616560386,-0.5581557890148054,0,0,0,1,0
0.050944947665252274,-0.6283383443705647,-0.4849499601443627,-0.3785464198367977,0.3152817053335141,-0.3770728326579079,-0.6255036966968813,-0.3084790625760423,-0.35805941811447795,-0.33609344986889567,-1.036638965684554,-0.28436356755731945,0.3397729391677817,0.352634191503803,-0.48742100498647867,-0.8248375027208423,-0.4800262772344546,-0.5079706322091426,-0.8049746832586835,-0.35858842037151034,-0.3388546447133395,-0.3581566817609475,-0.40562690305425925,-0.4153785953651538,-0.47609458729694537,-0.5611540200170575,0,0,1,0,0
0.2910859391735096,-0.7009486931004184,-0.5611518976394148,-0.6575215516119247,0.15231620904769788,-0.4354532000455214,-0.6255036966968813,0.3778022423918118,0.19480208847682687,0.11119636018473569,1.6084299453970972,0.367835459479832,0.11569695514055547,0.02763489672194368,-0.48742100498647867,-0.8248375027208423,-0.4800262772344546,-0.5079706322091426,-0.8049746832586835,-0.2353600277371526,-0.36859166041211683,-0.38717325691724286,-0.4233152742565085,-0.4224426252826396,-0.48578833674759675,-0.5654591722254194,0,0,1,0,0
-0.4919825113968947,0.5604349351609661,0.5037765931584406,0.4199031563790289,-0.3658415388202244,0.23634630419304656,0.6070466465184504,-0.3654824281111273,-0.36302062560885423,-0.3920046761255996,0.100305951847382,-0.28514003657805237,-0.5405255695106069,-0.5248639044072172,-0.33936928911216435,1.1746787428267342,2.231043946013325,-0.36471594894874404,1.2206160295436579,3.2350760495765414,-0.16043255052067518,-0.1840572308231753,-0.23935621375311597,-0.3576890177056864,0.14778906875357106,0.37204537943390104,0,0,1,0,1
-0.0900073734374205,-0.47037447557761874,-0.07653566307270718,0.14175775663245851,0.7535923926047484,0.2529321961525132,-0.6255036966968813,0.3787826442560516,0.19171077207925669,0.11119636018473569,1.6017420341174975,0.3675805356988197,0.14770781000158778,0.10888472041740851,-0.48742100498647867,-0.8248375027208423,2.223772154862242,-0.5079706322091426,-0.8049746832586835,-0.2353600277371526,-0.3239861368639508,-0.3291401066046521,-0.38086318337111025,-0.41184658040641087,-0.47609458729694537,-0.553773759088437,0,0,1,0,0
-0.5024234240711668,-0.7009486931004184,-0.8044768509839731,-0.9606182797538607,-0.48854539896506755,-1.2685568211444394,-0.6255036966968813,-0.3741659874801083,-0.28618187032442305,1.1175984328054063,-1.1202378566795492,-0.2888397837859722,-0.5565309969411232,-0.5411138691463101,1.8610615091610474,-0.8258784957335066,-0.4800262772344546,1.7644185577438818,-0.8060292512239303,-0.3363976012139445,-0.36859166041211683,-0.4016815444953905,-0.4657673651419068,-0.4240614654720634,-0.48811079755348197,-0.5743001097961627,0,0,0,1,0
0.4424791729504544,-0.7009486931004184,-0.8022406218772604,-0.7025504161804023,-0.08102951089631005,-0.7830481323926346,-0.6255036966968813,0.49082857159774207,1.6259616587950179,1.5369326297306858,1.4378882077673067,0.42190883055788186,0.9319737540968795,0.9213829573720568,-0.48742100498647867,-0.8258784957335066,-0.48227582413730774,-0.5079706322091426,-0.8060292512239303,-0.3615703116958083,-0.36859166041211683,-0.38717325691724286,-0.2959590016003137,-0.4236199636022206,-0.4825570869307129,-0.3799147998168198,0,0,1,0,0
-0.5024234240711668,2.265130759069923,2.2468685681648752,2.233386397981966,-0.34544917792710084,2.213223142904043,2.2727822349857716,-0.3618409354725224,-0.3628074313745391,-0.3920046761255996,-0.0067006286262119765,-0.2840394562923727,-0.5565309969411232,-0.5411138691463101,-0.33931804241231167,1.35006678781229,-0.4800262772344546,-0.36466636269631747,1.3982912026513468,-0.3363976012139445,0.27075417711159677,0.2366831089431075,0.17101399813906734,0.9119231926724394,1.2108197702299508,1.3147391770586578,0,0,1,0,1
-0.5024234240711668,1.2953974730701365,1.2492565151506163,1.1891311819537163,-0.3922332994337668,1.074879940459668,1.325215163903837,-0.3664628299753671,-0.3628385222003767,-0.3920046761255996,0.053490572890184634,-0.2856621524361972,-0.5565309969411232,-0.5411138691463101,-0.33931804241231167,1.35006678781229,-0.4800262772344546,-0.36466636269631747,1.3982912026513468,-0.3363976012139445,0.03657517848372494,-0.0027036360963292516,-0.07308552445197274,0.4435265005916488,0.636515603557245,0.6849376917202074,0,0,1,0,1
-0.5024234240711668,0.6397778473197631,0.6106024459204216,0.5581051323518188,-0.42218368895173,0.42786374040876834,0.6505642376003551,-0.368843805931378,-0.36284296374692493,-0.3920046761255996,0.09027408492798257,-0.28654718161213455,-0.5565309969411232,-0.5411138691463101,-0.33931804241231167,1.113260155079539,-0.4800262772344546,-0.36466636269631747,1.158396519594098,-0.3363976012139445,-0.10095851912312043,-0.12602408051058456,-0.18275342590591828,0.22042088903105547,0.32328632443307215,0.32453494970590663,0,0,1,0,1
0.07182677301379639,-0.6883328484687996,-0.2480042014254755,-0.3699155105244194,0.6562310820600217,-0.15806632987242716,-0.6255036966968813,-0.2922324031114972,-0.35666921404488106,-0.30813783674054374,-1.016575231845755,-0.2828112001342779,0.5158326409034594,0.23888443833015224,-0.48742100498647867,-0.8248375027208423,-0.206418595794412,-0.5079706322091426,-0.7338889907864932,-0.3615703116958083,-0.3388546447133395,-0.3436483941827998,-0.3950138803329097,-0.4106692420868299,-0.4700359938902882,-0.5540043922424563,0,0,1,0,0
2.019056986765535,-0.7009486931004184,-0.7353103927437362,-0.6948326361532837,1.654089143838168,-0.23347019543620057,-0.6255036966968813,0.5842468635188764,0.22547096739237585,0.2509744258264955,1.1503080227445228,0.414816756818081,0.9639846089579118,0.9376329221111498,-0.48742100498647867,-0.8248375027208423,-0.4800262772344546,-0.5079706322091426,-0.8049746832586835,-0.35858842037151034,-0.36859166041211683,-0.38717325691724286,-0.4233152742565085,-0.42479730192180154,-0.48578833674759675,-0.5636141069932643,0,0,1,0,0
-0.43977794802553444,-0.6584491403340131,-0.6360034552391088,-0.518721659713957,-0.4110294258505257,-0.5917895618262243,-0.6255036966968813,-0.32108422940198245,-0.35923642794975974,-0.36404906299724765,-0.8125939378179666,-0.28158322928539514,-0.5565309969411232,-0.5411138691463101,-0.2823829588760143,1.6700757509646567,-0.4800262772344546,-0.30957603625038366,1.7224732067827642,-0.3363976012139445,-0.28681486724047905,-0.11876993672151072,0.19577771782221634,-0.3605955716821519,-0.32250924443818746,-0.2710943899786708,0,0,1,0,1
-0.5024234240711668,2.037223839049095,2.0124264137719816,1.9880005714787103,-0.35644360226696487,1.9457471290188804,2.050068828799212,-0.3624011651092308,-0.36295844395717897,-0.3920046761255996,-0.13377094293860484,-0.28472334247377884,-0.5565309969411232,-0.5411138691463101,-0.33931804241231167,1.113260155079539,-0.4800262772344546,-0.36466636269631747,1.158396519594098,-0.3363976012139445,0.23358290748812507,0.20766653378681216,0.14978795269636822,0.7492297536353444,0.968778963633999,1.0311757141918172,0,0,1,0,1
9.338136771430248,-0.7009486931004184,-0.8044768509839731,-0.8588623184732366,3.1681069689674817,-0.6265083761731867,-0.6255036966968813,2.6131184928585367,1.0909151954086758,1.9842224397843171,0.3410707579129684,1.1657836989365418,10.567241067267608,10.720111695045114,-0.48742100498647867,-0.8258784957335066,-0.48227582413730774,-0.5079706322091426,-0.8060292512239303,-0.3615703116958083,-0.36859166041211683,-0.4016815444953905,-0.3101096985621131,-0.42479730192180154,-0.483061969714601,-0.40743702286313377,0,0,1,0,0
-0.4919825113968947,-0.46900407272719635,-0.48832861064254846,-0.5506995603647816,-0.45908769786359704,-0.8108330454187497,-0.4138210404308705,-0.3566588113329692,-0.3598538029199641,-0.36404906299724765,-0.8092499821781668,-0.2864163673383862,-0.5565309969411232,-0.5411138691463101,-0.2823829588760143,1.438358417404931,-0.4800262772344546,-0.30957603625038366,1.4877341893333884,-0.3363976012139445,-0.026615979876176987,0.0408212266381138,0.07549679364692123,-0.1791750949992222,-0.12631179461927458,-0.10184809378744145,0,0,1,0,1
-0.5024234240711668,2.1352220819647916,2.1132268714408755,2.0934981012083793,-0.35171645322615264,2.0607327850559702,2.1458413910163667,-0.36366168179182484,-0.36287405457276256,-0.3920046761255996,0.09696199620758218,-0.28439537953446875,-0.5565309969411232,-0.5411138691463101,2.518044201272058,-0.6992629011561124,-0.4800262772344546,2.400114313852677,-0.6777625401916925,-0.3363976012139445,0.18526025697761184,0.14237923968514757,0.06842144516602153,0.7848810296251556,1.0848515156498715,1.189293960701611,0,0,1,0,1
